,Datetime,Tweet Id,Text,Username
762,2021-07-19 23:31:23+00:00,1417265843830984714,"@ClaroPeru Ayúdenme con un RT, he sido estafada vilmente por @ClaroPeru
Acepté la portabilidad por la oferta de un equipo, el cual en menos de 24 horas, dejó de funcionar. Solicité q me cambien de equipo, me dijeron q en 5 días resolvían mi problema. Ahora quieren devolverme el mismo equipo",cmatos73
763,2021-07-19 23:19:05+00:00,1417262748409466883,"@ClaroPeru Muchas gracias @ClaroPeru si @EntelPeru no me da solución en esta semana, me migro en one con ustedes! Necesito nuevo equipo! Ya les envié los datos por interno",isaac22joel
764,2021-07-19 23:02:00+00:00,1417258449549860867,"@MovistarPeru Me niego a ir a sus oficinas para esperar + de 1 hora para q me atiendan, El problema del cobro injusto fue de ustedes y ustedes solucionenlo o me cambio a @ClaroPeru (aunque no creo q eso les importe) - 20x7meses= S/140",nancifu
765,2021-07-19 22:28:29+00:00,1417250017165942784,"@OSIPTEL @ClaroPeru Pasa que cada mes que mi padre que es anciano va a pagar su línea le dicen que el número no existe, es ahí que después de ponernos a reclamar nos dan un código y este código va cambiando mes a mes pero no es justo que lo tengan así.",norma_normis
766,2021-07-19 22:07:24+00:00,1417244709618061317,"@norma_normis @ClaroPeru Buenas tardes, Norma, por favor bríndanos todos los detalles de tu caso a través de un mensaje directo para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición",OSIPTEL
767,2021-07-19 21:47:28+00:00,1417239692744011788,@angelidarks @CarlosEZuniga @IndecopiOficial @OncosaludAuna @ClaroPeru @BancoPichincha Buen dato. Gracias,luenmendoza
768,2021-07-19 21:43:41+00:00,1417238739114463237,"@OSIPTEL @noticias_tvperu @Agencia_Andina @RadioNacionalFM @DiarioElPeruano @Gestionpe @SEMANAeconomica @larepublica_pe @RPPNoticias @elcomercio_peru @peru21noticias Ni siquiera @ClaroPeru llega al mínimo de la ""meta"" inicial???
@PedroCastilloTe pondrá las cosas en su lugar!
Basta yá de tanto abuso por parte de éstas empresas carroñeras...",Ricardo89920561
769,2021-07-19 21:10:31+00:00,1417230394362114051,"@ClaroPeru Tengo un servicio fono claro que no me permite realizar llamadas ni consultar mi saldo, con quien me puedo contactar ya que tampoco me permite llamar al servicio de atención al cliente",georget_avalos
770,2021-07-19 21:02:09+00:00,1417228288267800577,"Confirmo 🤭a penas duré 2 meses en Movistar y 5 meses en Entel.

He regresado a @ClaroPeru con mi número post pago desde el 2013, pero activo desde el 2010 🤭 https://t.co/jcI9uysrkK",Janeew19
771,2021-07-19 20:35:02+00:00,1417221463954833409,"@ClaroPeru Las olimpiadas es un evento espectacular !!
Lastima que esta año sea sin publico !!",RFranciscoSilva
772,2021-07-19 20:18:57+00:00,1417217418955575298,hace tiempo lo estaba pensando y me gustas mucho @ClaroPeru,otbwAlll
773,2021-07-19 20:09:38+00:00,1417215073051889665,"@ClaroPeru Es el colmo. He sido clienta por años de claro, vengo haciendo llamadas por varios días para realizar un reclamo y lejos de resolverme me cortan el teléfono!!! @IndecopiOficial es un abuso hacia el cliente!!",Ayllineli
774,2021-07-19 19:12:35+00:00,1417200717358587907,"@ClaroPeru Hola, la señal está está bien? no me deja hacer nada, ni llamadas, ni entrar a internet, entra y sale del 4g, estoy en Callao @ClaroPeru",ShaomeR
775,2021-07-19 19:05:27+00:00,1417198920187404289,@ClaroPeru @adrianamayte13 Jajajaja,angelaxprive
776,2021-07-19 19:05:06+00:00,1417198832820105219,@ClaroPeru ahi te voy al dm claro ntp,adrianamayte13
777,2021-07-19 19:02:30+00:00,1417198176294035469,@cristhiansrm10 @ClaroPeru @IndecopiOficial Paga no más,GuaylupoTaboada
778,2021-07-19 18:57:08+00:00,1417196825661038598,@_gletze @ClaroPeru quiero cambiarme a su plan hogar como le hago ?,adrianamayte13
779,2021-07-19 18:53:38+00:00,1417195944882343938,@_gletze @ClaroPeru  jajajaja xd,danna_leon8
780,2021-07-19 18:53:15+00:00,1417195848765673474,@ClaroPeru agradezco ;),andrepizarro_
781,2021-07-19 18:48:33+00:00,1417194668513763328,"@ClaroPeru @ClaroPeru les escrito por Facebook y whatsapp, y me prometen que en la brevedad o alrededor de 24 horas mi línea ya no va estar suspendida, pero ya llevo casi una semana con este problema.",cristhiansrm10
782,2021-07-19 18:45:28+00:00,1417193891934179333,@_gletze @ClaroPeru mi wifi no me funciona :(,adrianamayte13
783,2021-07-19 18:39:45+00:00,1417192453501857797,@_gletze @ClaroPeru me ayudas por aca porfa &lt;3,adrianamayte13
784,2021-07-19 18:21:46+00:00,1417187927860269056,"@Vocal_U_Sagrada @waltercrema1 @Universitario @ClaroPeru Permítenos ayudarte. Por favor, mantengamos la interacción de manera interna. 🙌",MovistarPeru
785,2021-07-19 18:21:07+00:00,1417187761682006018,@MovistarPeru @waltercrema1 @Universitario @ClaroPeru Ya me cansé de sus encuestas de mierda y no solucionan NADA https://t.co/CoJFcWK8MD,Vocal_U_Sagrada
786,2021-07-19 18:13:49+00:00,1417185924702744580,@Juan34516749 @ClaroPeru @IndecopiOficial @ClaroPeru comete muchas faltas a los consumidores e @IndecopiOficial organismos que debe protege a los consumidores brilla por su ausencia!,cristhiansrm10
787,2021-07-19 18:11:55+00:00,1417185448334483457,"@Vocal_U_Sagrada @waltercrema1 @Universitario @ClaroPeru Estaremos continuando con la interacción por DM, en donde revisaremos tu servicio contratado. 💻",MovistarPeru
788,2021-07-19 18:10:23+00:00,1417185061275844608,"@waltercrema1 @Universitario @ClaroPeru Sin cable, sin internet, sin telefono. Y no solo yo. Todo el condominio igual. Un asco @MovistarPeru https://t.co/uLI2MRSksi",Vocal_U_Sagrada
789,2021-07-19 18:02:46+00:00,1417183146475499521,Ladrones y corruptos además  @ClaroPeru @bitelperu @MovistarPeru @EntelPeru Movistar es la peor desde 1992 https://t.co/TahiAnjkjg,Tatohuanuco
790,2021-07-19 17:59:59+00:00,1417182446790008835,"Desde hace ya una semana, @ClaroPeru me suspendió mi línea por el único motivo de querer migrar a otra operadora, no tengo problemas de deuda, ni nada que se le parezca, como es posible que esta operadora haga lo que quiera sin recibir ni una sanción @IndecopiOficial hágansentir.",cristhiansrm10
791,2021-07-19 17:39:12+00:00,1417177215486287874,@ClaroPeru @waltercrema1 El día que obtengan los partidos desaparecen la competencia.,MiguelUManuel
792,2021-07-19 17:36:25+00:00,1417176512843943943,@pamela38536753 @iPxlarcita @luvhwangrace @ClaroPeru Pq somos bestiess,_santipro
793,2021-07-19 17:29:45+00:00,1417174835130687492,@Vocal_U_Sagrada @Universitario @ClaroPeru 5 días? Es en serio?,waltercrema1
794,2021-07-19 17:15:31+00:00,1417171255132831747,@Vocal_U_Sagrada @Universitario Yo tengo un dúo con @ClaroPeru y hasta ahora no me falla.... creo que deberías cambiar de operador Percy ...y por los partidos de la U no te preocupes porque ahora hay varios links....🙌💪,waltercrema1
795,2021-07-19 17:14:02+00:00,1417170881655230470,@_santipro @iPxlarcita @luvhwangrace @ClaroPeru porque claro peru 😨,taemifelicidad
796,2021-07-19 17:11:28+00:00,1417170236361609224,@ClaroPeru Ya les escribí al DM y no me contestan!,norma_normis
797,2021-07-19 17:10:32+00:00,1417169999903576064,@luenmendoza @IndecopiOficial @OncosaludAuna @ClaroPeru @BancoPichincha En teoría sigue,CarlosEZuniga
798,2021-07-19 16:58:10+00:00,1417166888040374276,@ClaroPeru no funcionan ni sus líneas de atención! quiero que me solucionen el dilema de todos los meses que no puedo hacer el pago porq no existe el número según refieren . Encima que el servicio es pésimo debo estar perdiendo el tiempo https://t.co/WDVy0FmQvY,norma_normis
799,2021-07-19 16:57:46+00:00,1417166788228485120,@ClaroPeru  cuando p…. Arreglaran su servicio de miércoles !!,harolchap
800,2021-07-19 16:50:54+00:00,1417165060162654210,@ClaroPeru encima que el servicio es pésimo ahora no puedo pagarlo pues cuando me acerco para cancelar me refieren que el número no existe ya son dos meses con el mismo problema. Son tan ineficientes!!,norma_normis
801,2021-07-19 16:47:27+00:00,1417164190738010119,"@CarlosEZuniga @IndecopiOficial @OncosaludAuna @ClaroPeru @BancoPichincha ¿Sabes si sigue funcionando ese número de @IndecopiOficial, @CarlosEZuniga?",luenmendoza
802,2021-07-19 16:35:26+00:00,1417161166929993731,"@ClaroPeru ya can dos meses en el tenemos inconveniente para hacer el pago de nuestros servicios ya que cuando nos acercamos a cancelar nos dicen que no existe ese número. Nos hacen perder el tiempo, muy aparte que la cobertura es pésima tenemos que estar llamando y reclamando 😡",norma_normis
803,2021-07-19 15:55:00+00:00,1417150993335300100,"@ClaroPeru Hace un rato de cayó la señal de Internet en San Miguel, tampoco funcionar el smart home ni la línea telefonía de atención al cliente.",LuisFabiano2009
804,2021-07-19 15:53:58+00:00,1417150731711401989,Hola @iPxlarcita @luvhwangrace @pamela38536753 @ClaroPeru 😸,_santipro
805,2021-07-19 15:30:02+00:00,1417144709726842883,"@shakanitowapo algo así es mi caso, yo tengo plan antiguo de 99 y quería actualizar mi plan sino no puedo renovar! Pero me dicen que hasta cierto punto es normal y luego baja la velocidad. @ClaroPeru debería aclarar eso. Que tan lento es",KarinaBenites
806,2021-07-19 14:31:29+00:00,1417129974314672131,"@Gestionpe Resultados no tan reales no se incluyó la cantidad de usuarios y @bitelperu tiene menos usuarios que las otras, obvio a menos usuarios mejor y más rápida atención
Me extraña que 1er lugar lo ocupe @ClaroPeru tiene pésimo servicio igual que @MovistarPeru ambos son una pesadilla",Cabezhonp
807,2021-07-19 14:29:35+00:00,1417129496063401985,@ClaroPeru Dame una buena propuesta para empresa,LYananahui
808,2021-07-19 14:13:59+00:00,1417125569146277895,@otbwAlll @ClaroPeru dani te respondieron,IL0VEM1CHAEL
809,2021-07-19 14:13:46+00:00,1417125515656314883,"@ClaroPeru @otbwAlll mejora tu servicio, sabes, es demasiado lento",IL0VEM1CHAEL
810,2021-07-19 14:06:29+00:00,1417123683664109575,@R3PW4LLSP1NK dios same en la casa de mi abuela Es claro y es un PUTO ASCO @ClaroPeru ERES INSERVIBLE,otbwAlll
811,2021-07-19 12:37:53+00:00,1417101387066974211,"Habia dado de baja, y como me enteré, porque entre a ver mi historial crediticio y cambio totalmente por esa deuda vencida hace 205 dias, @ClaroPeru nunca me informo de esa deuda y ya me perjudicaron totalmente.",carlosperez0408
812,2021-07-19 12:32:17+00:00,1417099974760931332,"@ClaroPeru Q emoción, poder ver deporte de primera!!! Nos va a tener bien entretenidos!!!",lanormisnrcv
813,2021-07-19 12:31:04+00:00,1417099668857708550,"@RiosTambini @ClaroPeru @pcmperu @JNE_Peru @ensustrece @IDL_R @Politica_LR @Cluzcar Yo quiero 🙋🏻‍♀️, lo q se viene no es bueno 😞",lanormisnrcv
814,2021-07-19 11:43:32+00:00,1417087709613600771,"Acaso eres el Internet de claro ?
Porque tengo una buena conexión contigo. 
#Claroperú",EstePablodavid
815,2021-07-19 10:06:53+00:00,1417063386777624581,"@ClaroPeru Te voy a dar una razon muy simple por la cual #CLAROPERU no se merece que seas postpago, #Lima no tiene 5G, y cuando vas a cancelar una linea, te llegan 3 recibos despues donde tienes que pagar 5 clausulas a pesar, que la preguntaste a la asesora si ¿eso e todo por pagar?",CtmTmr
816,2021-07-19 06:19:03+00:00,1417006048154726401,"💔 a @claroperu

Claro en Perú: velocidad, rendimiento, interrupciones y comentarios de los usuarios
👉 https://t.co/eC6Lu3JYnV

#fing #internet #Claro

via @fingapp @outagedetect",GianfrancoHuam5
817,2021-07-19 04:57:36+00:00,1416985551216037889,@sandraskins @MovistarPeru @ClaroPeru Los veloces x que te unas o sigas XD,k4risiri
818,2021-07-19 04:02:12+00:00,1416971609332539395,"@sandraskins @ClaroPeru Hola. Nos encargaremos de verificar lo ocurrido con tu servicio, tan solo envíanos tus datos por interno para poder ayudarte. Te esperamos. 📩",MovistarPeru
819,2021-07-19 04:00:25+00:00,1416971159753592837,@MovistarPeru que asco de internet que me das.. segundo día que me malogras mi stream.. si pudiera me pasaria a @ClaroPeru,sandraskins
820,2021-07-19 02:20:49+00:00,1416946096799105030,"@peru21noticias Y por eso ya es Venezuela??? Claro, Perú 21, como siempre, mal informando.",Fredycarlo1
821,2021-07-19 01:49:07+00:00,1416938119870488581,"@AdrianzenEduard @Rothbardian94 Me parece que exactamente ese programa de aprendo en casa no es suficiente, ni es lo que los alumnos siguen, ellos necesitan seguir a sus maestros , necesitan internet y moviles. @ClaroPeru @EntelPeru @bitelperu @MovistarPeru",FlamingoInmobi1
822,2021-07-19 01:24:52+00:00,1416932014645645312,@aaronormeno @blogdenotas @ClaroPeru Ése es otro operador abusivo que cobra comisión sin sentido a personas humildes que a justas saben usar sus amart.,LULAPEZ
823,2021-07-19 00:52:07+00:00,1416923774423871492,@ClaroPeru Hola No puedo enviarte DM me puedes explicar ?? @ClaroPeru,mattajorge
824,2021-07-19 00:42:13+00:00,1416921281170132995,@ClaroPeru estimado no puedo enviarte mensaje interno como indicas nose porque .. ????? @OSIPTEL @IndecopiOficial @ClaroPeru,mattajorge
825,2021-07-19 00:25:10+00:00,1416916992217518081,"@ClaroPeru me llevo una pésima idea de uds una decepción, les quise contratar pero su condición para tener una simple ip pública es contratar un triple play, Decepción Total, @OSIPTEL @IndecopiOficial se puede hacer algo ante eso?",mattajorge
826,2021-07-19 00:17:26+00:00,1416915045691412482,"@aaronormeno @blogdenotas @ClaroPeru Cuando tenemos problemas de facturación de servidores en @AWSLatam hacemos el reclamo, enviamos lo que nos piden y nos devuelven el dinero.

Con servidores VPS en 1&amp;1, es mejor, a un clic y cancelamos contrato y nos vamos a otro.

Claro, Movistar, Entel, te ponen su ROBOT y naa..",aaronbm2021
827,2021-07-19 00:09:41+00:00,1416913096489242632,@KarinaBenites Disculpen eso en claro Perú ? Ya que tengo un plan de 99 pero el ilimitado es más barato y me gustaría cambiar pero da solo 10 en alta velocidad y lo demás en baja velocidad si funcionará ?,shakanitowapo
828,2021-07-18 23:57:45+00:00,1416910093409570818,"@ClaroPeru GRAN MENTIRA PÚBLICA. ME VAN PIDIENDO DISCULPAS REPETIDAS VECES POR INTERNO, PERO NO ME DEVUELVEN MI DINERO.",aaronormeno
829,2021-07-18 23:51:49+00:00,1416908597485834243,"@ClaroPeru Ya no es necesario, ya me atendieron por FB",SoyElKukoX
830,2021-07-18 23:43:03+00:00,1416906391944585226,"@ClaroPeru Tengo un problema con mi decodificador, me podrian ayudar?",SoyElKukoX
831,2021-07-18 23:35:38+00:00,1416904527723249667,"Señores @ClaroPeru, tercer domingo esperando de 9am a 6pm, esperando el delivery de equipo, perjudicando mi trabajo y estudio cc. @IndecopiOficial @ASPECPERU @OSIPTEL",valverdericardo
832,2021-07-18 23:23:45+00:00,1416901534663778306,@EntelPeru  o @ClaroPeru  cual me brindará una buena oferta con equipo para portarme 🤭,0wwmar
833,2021-07-18 23:21:51+00:00,1416901055690981377,@ClaroPeru Hola!!! Que me ofrecen?,JIQS15
834,2021-07-18 23:12:26+00:00,1416898687712825344,@ClaroPeru PÁGAME LO QUE ME DEBES. NO SABES NI INSTALAR INTERNET. EL PEOR SERVICIO Y LA PEOR ATENCIÓN AL CLIENTE.,aaronormeno
835,2021-07-18 23:11:27+00:00,1416898441268154375,@ClaroPeru Celebrar @ClaroPeru ??? Devuélveme el dinero que me debes. No saben ni instalar internet y quieren celebrar... de lo peor...,aaronormeno
836,2021-07-18 22:04:38+00:00,1416881627301568523,"@ClaroPeru Gracias a su prontisima respuesta a esta queja. Estoy en comunicación con el 123 porque la caída hoy es total, pero es intermitente de manera diaria y con pésima cobertura.",Psicoirenecoach
837,2021-07-18 21:39:52+00:00,1416875394066788363,"@ClaroPeru De los peores servicios de internet que he conocido en Lima. Ampliamos cobertura, pagamos por aumento de megas y en este instante, ni siquiera tenemos servicio. Constantes caídas, no llega a menos de un metro, ni con repetidora. #FatalServicioClaro",Psicoirenecoach
838,2021-07-18 21:28:50+00:00,1416872615818534916,@ClaroPeru Continuó con el mismo inconveniente luego de reportarlo casi 2 semanas diariamente y de presentarlo desde hace 2 meses. @ClaroPeru  será que pueden ayudarme a solucionar este tema?,callme__hanu
839,2021-07-18 20:45:36+00:00,1416861736599183364,"@ClaroPeru Son lo mismo, no tienen cobertura",carloscordova_c
840,2021-07-18 20:31:02+00:00,1416858071389847557,@ClaroPeru Desde cuándo habrá señal en esos canales? Se podrá ver por el sistema por cable hfc? o solo es para satelital?,GOlvides
841,2021-07-18 18:35:38+00:00,1416829028711944193,@ClaroPeru @pcmperu @JNE_Peru @ensustrece @IDL_R @Politica_LR @Cluzcar: Hay que aprovechar el viaje a Tokyo para embarcar y colocar en las bodegas del avión a la familia Fujimori y toda su prole y devolverlos al lugar de donde NUNCA debieron venir.😷🇵🇪,RiosTambini
842,2021-07-18 17:30:58+00:00,1416812756628561925,@ClaroPeru Con Uds tengo internet pésimo servicio también pero no quiero trío Movistar y menos trío claro igual dan pésimo servicio ambos,knarfydna
843,2021-07-18 16:31:06+00:00,1416797686850850819,"@ClaroPeru No recomiendo Claro, su servicio es pésimo y su internet ni hablar",Jfurry07
844,2021-07-18 16:15:16+00:00,1416793702790533123,"@tuesta @MovistarPeru @IndecopiOficial Bueno, déjeme decirle que @ClaroPeru es igual o peor. A mi me cortaron el servicio hace 4 días, por no pagar un recibo del año 2017 ... y sin aviso de por medio. ¿Que tuve que hacer? Pagarrrrr si no frita .... abusivos ...",MillieJurado
845,2021-07-18 15:19:42+00:00,1416779722483195915,"@dhebl_mx @ClaroPeru No, es justo lo que les twittearía si tuviera internet https://t.co/LTzQp5yJX2",GasteluMoema
846,2021-07-18 15:03:49+00:00,1416775723549929476,@GasteluMoema @ClaroPeru perdón me pase?,dhebl_mx
847,2021-07-18 15:03:41+00:00,1416775688535818245,@GasteluMoema @ClaroPeru haber si se ponen las pilas y mejoran esos servicios de mierda que tienen,dhebl_mx
848,2021-07-18 14:43:31+00:00,1416770612559745032,"@ClaroPeru solicite por la web dos veces la compra de equipo ,sin embargo hasta el momento solo han dilatado mi compra y/o retención con otro operador... Pésimo servicio de atención.",Samaaveli
849,2021-07-18 13:29:45+00:00,1416752050608746498,"@sbrl1985 @ClaroPeru Es decir, mi relación amor/odio con @MovistarPeru  es una cosa, pero si me contactas para cambiarme de operador, no me dejas en espera. Total, eres tú quien quiere captar un cliente. Todo mal desde allí; solo me queda imaginar lo malo que es su servicio.",FerrerGio
850,2021-07-18 13:28:27+00:00,1416751722052128781,"@sbrl1985 @ClaroPeru Quise averigüar que tan buen producto tiene @ClaroPeru, les escribí por DM... Me llamaron 2 veces... Solo para dejarme EN ESPERA POR 2 MINUTOS en cada llamada. No me habló ni un operador, solo llamaron y me dejaron con la musiquita de fondo, como si el interesado fuera yo.",FerrerGio
851,2021-07-18 12:37:57+00:00,1416739015760429059,"Hola, @ClaroPeru mi internet es lento",Sergiio_St0ne
852,2021-07-18 12:10:48+00:00,1416732181779685379,"@ClaroPeru @FerrerGio Uds los de Claro tampoco dan una buena experiencia, el servicio de wifi es intermitente y tienes caídas constantes en el día, yo por ejm tengo contratada la velocidad de 75mbs y solo me aseguran el famoso 40%, jamás navego a esa velocidad, siempre que llamo se justifican con eso",sbrl1985
853,2021-07-18 10:27:02+00:00,1416706068470812674,"@ClaroPeru Jaraneando!!??
Seguimos llorando nuestros muertos y los de otros
Insano comentario",Luz23876631
854,2021-07-18 10:21:06+00:00,1416704577001426947,"🔥 #Falla Relevante de internet en curso: #Claro en #Piruw desde las 11:15 PM por 6 horas, afectando #Trujillo #Piura #Lima +1 otras zonas

🇵🇪 Mapa en vivo y análisis
👉 https://t.co/0OlCFeLD1O

#claroperu #Clarofalta #Clarodown #nointernet #offline #Peru #mañana https://t.co/Mqx1IF2bfl",outagedetect
855,2021-07-18 10:05:44+00:00,1416700706057342978,"@ClaroPeru ningún plan es post, todos son prepagos?!!",charlieleloupg1
856,2021-07-18 06:18:23+00:00,1416643493938798592,"@hltbxy @ClaroPeru tqm, ya deja de quitarme los datos cada que puedes, desgraciado. &lt;3",byAstrophile
857,2021-07-18 05:22:17+00:00,1416629373583638530,"Todos los días falla @ClaroPeru , todos!! Que lástima que algunos tengamos que contratarlos no por las prestaciones de sus servicios sino porque otros operadores (que ofrecen fibra) no tienen amplia cobertura. https://t.co/08p1VZ6uNI",thebobbinghead
858,2021-07-18 05:21:07+00:00,1416629080485683200,"🚧 #Falla Relevante de internet en curso: #Claro en #Piruw desde las 11:15 PM por una hora, afectando #Piura #Arequipa #Lima

🇵🇪 Mapa en vivo y análisis
👉 https://t.co/0OlCFeLD1O

#claroperu #Clarofalta #Clarodown #nointernet #offline #Peru #noche https://t.co/gE5ajUxOyA",outagedetect
859,2021-07-18 04:47:29+00:00,1416620616761987072,@PlataCristina @tuesta @MovistarPeru @IndecopiOficial @wininternetpe @DIRECTVPeru @ClaroPeru . Decidí por separado y todo muy bien….,david160664
860,2021-07-18 04:26:07+00:00,1416615239836127232,"⚡ #Falla Moderada de internet detectada: #Claro en #Piruw desde las 11:15 PM, afectando #Piura #Arequipa #Lima

🇵🇪 Mapa en vivo y análisis
👉 https://t.co/0OlCFeLD1O

Retweet si falla para ti también
#claroperu #Clarofalta #Clarodown #nointernet #offline #Peru #noche https://t.co/GktLYetaeW",outagedetect
861,2021-07-18 03:38:43+00:00,1416603313265680392,"@miguelmartin40 @danielyovera @OSIPTEL @ClaroPeru Eso es NADA, a mi, Movistar me llamó cada 3 minutos por un lapso de 5 horas. Programan un robot y fuiste.
Llamas a quejarte y te contesta un robot.",giancadenas
862,2021-07-18 03:35:47+00:00,1416602572580864004,"@Karen20511257 @tuesta @MovistarPeru @IndecopiOficial @ClaroPeru @GobiernodelP Mete un reclamo, luego lo haces en el libro de reclamaciones de Movistar y el último escalón es escalarlo con OSIPTEL o INDECOPI, veras como te dan de baja rápido e incluso si se demuestra, te compensan.",JJcaceres131
863,2021-07-18 03:32:12+00:00,1416601670293786625,"@tuesta @MovistarPeru @IndecopiOficial Igual me paso con @ClaroPeru el dia de hoy, pésimo servicio el @GobiernodelP debe regular y exigir q estas empresas nos den un buen servicio , para eso pagamos @IndecopiOficial",Karen20511257
864,2021-07-18 02:56:57+00:00,1416592800917987328,"@ClaroPeru @corderoloboperu Carepalos, aun no me devuelven el dinero del producto que nunca me entregaron,ladrones.",Anayaris21
865,2021-07-18 02:29:27+00:00,1416585881612431360,"@val_cuba @ClaroPeru Te solucionaron? Porque yo sigo esperando que me atiendan y resuelvan la falla que presento desde hace 2 semanas ya. Lo peor es que cuando te cargan la factura, no te hacen ningún descuento.",Mariaguerrasua1
866,2021-07-18 01:59:58+00:00,1416578462257659906,"@ClaroPeru Gracias claro Perú, y ya estamos contactando a uno de sus trabajadores para contar con su servicio de internet👍😌 espero no me falle😢",val_cuba
867,2021-07-18 01:35:01+00:00,1416572182705197056,@miguelmartin40 @danielyovera @OSIPTEL @ClaroPeru Ni de chiste aceptes @ClaroPeru es lo peor. https://t.co/JluDN9dGqJ,DarkLyhon
868,2021-07-18 01:34:03+00:00,1416571940060508166,"que creen? han pasado 3 días y nadie me ha llamado, @ClaroPeru me pidio mis datos, que les escriba al DM, lo único que hicieron fue disculparse, de resolver nada... LA-MEN-TA-BLE el servicio",chinotrbo
869,2021-07-18 01:30:40+00:00,1416571085772951553,@ClaroPeru Señores ya leí la mayoría del floró de sus robots y con ustedes haré mi tesis sobre el pésimo servicio post venta que brindan las empresas @ClaroPeru entel y Movistar. Así que @tuesta sigue buscando otra operadora. https://t.co/1XRkvBcIV3,DarkLyhon
870,2021-07-18 01:23:02+00:00,1416569167243849733,@fernandomunioz7 @OSIPTEL @wininternetpe @EntelPeru @ClaroPeru @MovistarPeru Y @wininternetpe te da un módem Huawei del año de Matusalem y que está en ¡¡CHINO!! Esa es la calidad de servicio que otorga WIN. @arturogoga. El servicio técnico de WIN es el peor que existe.Te dejan sin servicio 72 hrs x q no pueden programar bien una visita técnica y friégate!,mmmch
871,2021-07-18 01:03:49+00:00,1416564330896793601,"@ClaroPeru @segundo110 No lo hagas @tuesta el servicio de @ClaroPeru es peor, desde enero no me solucionan un problema que salta cada vez que llamo su operadora me dice que pague mi deuda, y cuando verifican estoy al día en mis pagos.",DarkLyhon
872,2021-07-18 00:37:52+00:00,1416557800092835840,@ClaroPeru Gracias pero ya contraté a la empresa win,blubuda
873,2021-07-18 00:29:12+00:00,1416555620585644033,"@ClaroPeru Ya les envíe. Espero me lean y no me dejen al aire con mi inconveniente, así como lo han hecho todos sus trabajadores de asistencia telefónica.",GianellaJimeno
874,2021-07-18 00:18:49+00:00,1416553007655837701,"¿No hay internet en la casa ? #Win que desgracia
Espero que @OSIPTEL haga su trabajo
No hay internet en la casa de mis padres 72 horas
Desde el Jueves #15Julio 
Que desgracia de servicio @wininternetpe 
¿Así quieren competir con @EntelPeru @ClaroPeru @MovistarPeru?
#FelizSabado https://t.co/NfWbkdBHE7 https://t.co/09c9l7rpXY",fernandomunioz7
875,2021-07-18 00:15:16+00:00,1416552113644187649,"@mmmch @interbank @BCPComunica @_bancoripley @BcoFalabellaPe @wininternetpe ¿No hay internet en la casa ? #Win que desgracia
Espero que @OSIPTEL haga su trabajo
No hay internet en la casa de mis padres 72 horas
Desde el Jueves #15Julio 
Que desgracia de servicio @wininternetpe 
¿Así quieren competir con @EntelPeru @ClaroPeru @MovistarPeru?
#FelizSabado https://t.co/QJBz6eHihC",fernandomunioz7
876,2021-07-18 00:01:46+00:00,1416548713443561476,"Para hacer renovaciones son insistentes, pero para solucionar problemas se esconden. @ClaroPeru pésimo servicio.",GianellaJimeno
877,2021-07-17 23:52:36+00:00,1416546409885671426,@crenteros @ClaroPeru Pésimo queda poco. Ufffff,SilAliCe
878,2021-07-17 23:40:03+00:00,1416543249343434752,@OSIPTEL @miguelmartin40 @ClaroPeru El link está caído @OSIPTEL,DiegoPa98799519
879,2021-07-17 23:17:51+00:00,1416537665000730625,"Pésimo servicio de @ClaroPeru. Me tuvieron esperando todo el día para entregar un celular a domicilio. El motorizado nunca llegó, y nadie se ha comunicado conmigo para informarme al respecto.
Pésimo todo.",crenteros
880,2021-07-17 23:13:17+00:00,1416536512712351746,Hace 6 horas me quejé de @MovistarPeru  y pésimo servicio. @ClaroPeru no quiere perder la oportunidad de robar un potencial Cliente 🤣🤣 https://t.co/IIiixyQInB,FerrerGio
881,2021-07-17 21:53:35+00:00,1416516455009501186,"Hice un pedido de equipo móvil  a la tienda virtual @ClaroPeru para pagarlo  en casa, pero 1 día antes de la entrega me dicen lo han reprogramado y luego el día de la reprogramacion me dicen no figura en sistema y que el equipo ya subió de precio @IndecopiOficial",alvamina
882,2021-07-17 21:26:13+00:00,1416509569849769988,"@miguelmartin40 @ClaroPeru Buenas tardes, Miguel. Gracias por contactarnos. Ante este tipo de casos, relacionados a llamadas insistentes por parte de empresas, sugerimos reportarlos al Indecopi, por ser de su competencia. Para ello, cuentas con el formulario de #VigilanciaCiudadana: https://t.co/OEQUd7Su52",OSIPTEL
883,2021-07-17 21:25:01+00:00,1416509267591507969,@ClaroPeru @tuesta Claro es mejor.,jcamachot2
884,2021-07-17 20:48:26+00:00,1416500061828173828,"@miguelmartin40 @danielyovera @OSIPTEL @ClaroPeru Sé q no es lo adecuado pero, empieza a bloquear los números amigo.. Un par de semanas y todo vuelve a la calma.",uqbar80
885,2021-07-17 20:44:18+00:00,1416499021737250817,@miguelmartin40 @danielyovera @OSIPTEL @ClaroPeru Eso de que llaman y cortan es un bot creo. Se soluciona bloqueando. Al menos yo lo hice con 20 numeros y ya no molestan.,tavorojas21
886,2021-07-17 20:39:12+00:00,1416497735860166657,@ClaroPeru @tuesta Muy buena,Wilber55783940
887,2021-07-17 20:27:32+00:00,1416494801982218243,@ClaroPeru Den más promociones!!!,josedextre
