,Datetime,Tweet Id,Text,Username
246,2021-07-27 22:09:19+00:00,1420144296485953540,"@OSIPTEL @MovistarPeru Si porque tengo días y no me dan ninguna solución, gracias",HermannElera
247,2021-07-27 22:08:52+00:00,1420144182484774913,"@HermannElera @MovistarPeru Buenas tardes, Hermann, por favor bríndanos los detalles de tu caso a través de un mensaje directo (DM) para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición.",OSIPTEL
248,2021-07-27 21:56:38+00:00,1420141103114858503,@MovistarPeru @GOLPERUoficial Horror con su Internet.,solziiiito
249,2021-07-27 21:54:44+00:00,1420140623223533568,"@MovistarPeru @GOLPERUoficial @OSIPTEL Bueno al parecer la ayuda es solo de palabra, hasta ahora no tengo Internet, cuelgan el boot, no me permiten dejar un reclamo.... Y me obligan ir presencial a reclamar con colas infinitas @OSIPTEL cuántos días mas debo estar sin Internet?",pamela_garro
250,2021-07-27 21:51:39+00:00,1420139848149655552,@MovistarPeru @GOLPERUoficial tengo 1 año con el servicio me iba bien pero hay intermitencia en el internet solicite una visita de avería y lo único que hicieron es cambiar los cables y para ellos todo esta bien pero el problema persiste hora se supone que es mi problema pesimo servicio 0 recomendable,Elvisjchr
251,2021-07-27 21:38:20+00:00,1420136496238145539,"#movistarperu Dos veces esa semana la señal se cayó y perdí mis clases. Por teléfono se corta la llamada, online tampoco se puede reclamar. Fui en persona a una sucursal, llené un reclamo y me piden 5 días para contestarlo!!!!!!!!!!!!
No puedo esperar tanto, es mi trabajo",Luri34097904
252,2021-07-27 21:30:12+00:00,1420134449224814610,"@wgcg186 @MovistarPeru Buenas tardes, ]Walter, por favor bríndanos los detalles de tu caso a través de un mensaje directo (DM) para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición.",OSIPTEL
253,2021-07-27 21:26:49+00:00,1420133598045298688,Sres. @OSIPTEL es correcto que @MovistarPeru pretenda cobrarme una penalidad por no renovar mi equipo celular al estar próximo a vencer mi contrato con ellos? Ver imagen que me enviaron por Whatspp https://t.co/kxzfvM2Ynm,wgcg186
254,2021-07-27 21:15:05+00:00,1420130644974256135,"@MovistarPeru para variar Movistar con el peor servicio posible, a cada rato se va la señal de internet y se para cortando, tambien en mi edificio ya hay fibra optica y no se q esperan para ofrecerme la instalacion.",Fabrizi13866010
255,2021-07-27 21:10:17+00:00,1420129439137083397,"@MovistarPeru  apagando directos desde tiempos inmemorables, excelente servicio 😃",TheRealMinjo
256,2021-07-27 20:42:50+00:00,1420122532116631553,Hola @MovistarPeru. Les dejé DM,dbmansilla
257,2021-07-27 20:26:38+00:00,1420118455353741312,"@JordanBlancas @ClaroPeru @MovistarPeru Buenas tardes, Jordan, por favor bríndanos los detalles de tu caso a través de un mensaje directo (DM) para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición.",OSIPTEL
258,2021-07-27 20:16:20+00:00,1420115859494813706,@MovistarPeru pueden dejar de llamar a cada rato? Gracias &lt;3,StGivic
259,2021-07-27 20:12:18+00:00,1420114847644139529,@MovistarPeru si me colaboras para el stream¿,jiminweloveyou7
260,2021-07-27 20:09:18+00:00,1420114093504147456,@MovistarPeru Tengo días y no hacen nada,HermannElera
261,2021-07-27 20:09:10+00:00,1420114056204144642,@MovistarPeru Sigo esperando su llamada,HermannElera
262,2021-07-27 20:00:04+00:00,1420111766365868035,"@OSIPTEL @rafaelmuente @noticias_tvperu @Agencia_Andina @RadioNacionalFM @DiarioElPeruano @MovistarPeru @ClaroPeru “buenas prácticas”?!,de que?si los operadores hacen lo que quieren con los usuarios!se burlan,no dan los servicios que uno contrata y encima pagamos de por vida los decos,y OSIPTEL bien gracias!!!",FernandoLagunas
263,2021-07-27 19:50:14+00:00,1420109294796787721,"@DJRAW2009 @OSIPTEL @rafaelmuente @noticias_tvperu @Agencia_Andina @RadioNacionalFM @DiarioElPeruano @MovistarPeru Se contradice @OSIPTEL entre ellos se premian, será para levantar su autoestima???",Paulbr91
264,2021-07-27 19:48:52+00:00,1420108947890057223,"@OSIPTEL @rafaelmuente @noticias_tvperu @Agencia_Andina @RadioNacionalFM @DiarioElPeruano Mucho reconocimiento, y hasta ahora cuando le dan sanciones a @MovistarPeru ya pues, o esperamos que este nuevo gobierno les den un gran cambio a estás empresas corruptas",DJRAW2009
265,2021-07-27 19:47:26+00:00,1420108587683262464,"Hola @OSIPTEL 
Hice mi portabilidad a @ClaroPeru en MAYO de este año y @MovistarPeru me suspendió la línea por 'deudas' de JUNIO y JULIO. 
La respuesta de #movistar fue simplemente: ""Igual tu línea ya está dado de baja""

Solicito una explicación, por favor. https://t.co/2mVHwAcLE1",JordanBlancas
266,2021-07-27 19:44:41+00:00,1420107897409871877,"@MovistarPeru @GOLPERUoficial @IndecopiOficial @comsmovistarpe Bueno, todo es un paseo. No dan ninguna solución.",aaronormeno
267,2021-07-27 19:31:50+00:00,1420104661722349579,"@ClaroPeru @IndecopiOficial @Real_Plaza PD. Cambiaré de Operador y no quiero que me llamen a cada rato a pedir que me quedé con uds. Que te damos más GB, que menor precio, etc etc. SE VAN A LA MISA @ClaroPeru  CC. @IndecopiOficial  @MovistarPeru  @entel Chileno avísale a @entelperu que me desbloquee SOY CLIENTE DE UDS.",1tiradorselecto
268,2021-07-27 19:24:26+00:00,1420102802215481347,Oe los de @MovistarPeru me ofrecen renovar con equipos de mierda para dar un servicio de mierda.,mcza_b
269,2021-07-27 19:22:14+00:00,1420102247627771905,"@hapomayta Hola Hugo, lamentamos el inconveniente. Desde @MovistarPeru te apoyaremos con tu caso.",comsmovistarpe
270,2021-07-27 19:20:43+00:00,1420101864956301313,"@MovistarPeru otra vez sin internet,dm para q me ayuden",inesly_15
271,2021-07-27 19:10:43+00:00,1420099348424282116,@MovistarPeru una funcionaria de apellido Paez me ha rechazado poner un reclamo por mal servicio en TV Cable...creo que cambiare de operador,hapomayta
272,2021-07-27 19:03:04+00:00,1420097421850337287,"#MejorandoVidas | Salinas Huito, una comunidad rural en Arequipa #Perú, ya cuenta con acceso a #internet4G y esto se ha hecho realidad gracias a Internet para Todos @IPT_Peru, un proyecto impulsado por @MovistarPeru, @Facebook, @AgendaCAF y @BIDInvest. https://t.co/Gn6hR2sQil https://t.co/91iwGTCLVi",BIDInvest
273,2021-07-27 18:57:58+00:00,1420096140209491968,"@OutputVar @MovistarPeru Respuesta rapida: te van a pedir ir a un CAC  a cancelar el monto, cuando hay falla en su sistema por ningún metodo ó banco se puede, saludos",cristianslr
274,2021-07-27 18:22:39+00:00,1420087252999409664,"Sres. @MovistarPeru buenas tardes, todos los días me revientan el telefónico con esta h#""*:....... notificacion que no deja de sonar o aparecer hasta que acepte alguna de las dos opciones. Quiero que automáticamente dejen de molestarme con esas alarmas. https://t.co/oI5GvGSS8T",wmps89
275,2021-07-27 18:09:20+00:00,1420083901167456258,"@MovistarPeru @OSIPTEL @IndecopiOficial Estimados, vengo llamando miles de veces, nos dicen que vienen y nunca llegan, escribo al WhatsApp lo mismo, es una indignación total, nos hemos visto perjudicados, ya son más de 20 días incomunicados, es lamentable que ninguna autoridad como @OSIPTEL @IndecopiOficial",MarcosV07986371
276,2021-07-27 18:07:07+00:00,1420083344088371201,"@MovistarPeru Ponen un numero de WhatsApp, pero no te dan ninguna solución, miles de peruanos están pasando el mismo caso que el mio, nadie hace nada para tomar medidas con esta empresa llamada @MovistarPeru, @OSIPTEL @Defensoria_Peru @MTC_GobPeru ayuda.",MarcosV07986371
277,2021-07-27 18:04:48+00:00,1420082758072901633,Después de 20 minutos de pasearme de un area a otra me colgaron @MovistarPeru https://t.co/PmH6dSxUBu,dhoffin
278,2021-07-27 18:04:18+00:00,1420082633254518784,"@MovistarPeru Hago mi denuncia pública, es lamentable que ninguna entidad como @OSIPTEL @IndecopiOficial no tomen medidas con @MovistarPeru vengo más de 20 días sin servicio, hemos llamado miles de veces y hasta ahora nos tienen paseando. esto ya está fuera del plazo",MarcosV07986371
279,2021-07-27 17:43:48+00:00,1420077477012115467,"Estimados @MovistarPeru, me ofrecieron un cambio de modem-router, el técnico llega con un equipo igual (misma marca y modelo), es decir cambiar un caramelo de limón por otro de limón ¿es una burla? C.c: @OSIPTEL @IndecopiOficial",gustavomarinas
280,2021-07-27 17:36:00+00:00,1420075511108210694,Amigos de @MovistarPeru ustedes solucionan el problema por día y medio y después sigue igual. ¡Sigo con la conexión de internet intermitente! Y hasta el momento no se ha acercado el técnico que iba a revisar la falla,horribleoye
281,2021-07-27 17:35:17+00:00,1420075332556705792,"Oe @MovistarPeru, todos los días me mandas mensajes para pagar mi recibo.

Te he intentado pagar con BCP, Interbank, tu misma horrible app y terminas rebotando el proceso.

Todos los días me mencionas que pronto va a ver corte.

Como esperas que te pague si nada funciona!😡 https://t.co/iCn5kast2I",OutputVar
282,2021-07-27 17:17:18+00:00,1420070805510270985,"@OSIPTEL @MovistarPeru Les envié DM gracias, esto en verdad agota la paciencia",12lupilla
283,2021-07-27 17:12:39+00:00,1420069634896695301,"@12lupilla @MovistarPeru Buenas tardes, estimada usuaria, por favor bríndanos los detalles de tu caso a través de un mensaje directo (DM) para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición.",OSIPTEL
284,2021-07-27 17:07:54+00:00,1420068439247425536,"@MovistarPeru Osea volvemos a empezar... dos días para cuando, Hoy eran 2 días y así seguiremos?  Calificaciones quieren todavía,🤬🤬 @OSIPTEL  me siguen paseando x no cambiar router https://t.co/PrnNJ9A31I",12lupilla
285,2021-07-27 17:07:01+00:00,1420068218455183364,"Después del @congresoperu, @MovistarPeru es el que sigue en la línea. Qué habilidad para empobrecer a la sociedad. Se equivocan y encima quieren que les pagues. ¿Creen que a nosotros nos regalan el dinero para que nosotros se lo regalemos a ellos?? Hay que tener sangre en la cara",claud_veracruz
286,2021-07-27 17:05:00+00:00,1420067712491982852,Olvídenlo …  @MovistarPeru no quiere que juegue nada hoy 😂 https://t.co/pnOlgOc29q https://t.co/07ye2CIUzm,CesarNavarroN2
287,2021-07-27 17:03:59+00:00,1420067452952760320,@MovistarPeru Que terrible servicio.,claud_veracruz
288,2021-07-27 16:54:07+00:00,1420064972256727046,"@MovistarPeru No es el robot Lucia la que no responde, es una ejecutiva de atención, Karen C. Si tuviera todo el día para estar en twitter esperando, no tendría problemas, pero tengo que trabajar.",claud_veracruz
289,2021-07-27 16:50:56+00:00,1420064170775564292,"@maessalas @MovistarPeru @OSIPTEL Cambia el drama por: entrar a la web de indecopi, en la parte ""noinsista"" inscribes tu número y correo que deseas no llamen y listo. 😊.",BryantGozzer
290,2021-07-27 16:46:18+00:00,1420063005384089601,@MovistarPeru Yap…pero no me responden el DM,claud_veracruz
291,2021-07-27 16:44:58+00:00,1420062671076986883,"este tweet es todo!!
Se quejan del @BCPComunica  y les cayó a @EntelPeru  @bbva_peru @MovistarPeru ... noquiero seguir leyendo los comentarios porque terminará respondiendo el CM del San Joy Lao 😁😁😁😁 https://t.co/M3L2hqHlS9",tiago_leon29
292,2021-07-27 16:44:50+00:00,1420062634628501514,@MovistarPeru Ya escribí!!,claud_veracruz
293,2021-07-27 16:36:16+00:00,1420060480295559172,@MovistarPeru tengo un problema!! Y ahora nadie me responde por el WhatsApp de Movistar.,claud_veracruz
294,2021-07-27 16:34:37+00:00,1420060063759314945,@MovistarPeru @OSIPTEL Y esto https://t.co/GlloFlTXrt,12lupilla
295,2021-07-27 16:34:08+00:00,1420059943890214917,@MovistarPeru @OSIPTEL Mucho comunícate x interno y para q digan esto? https://t.co/7HKxj2XDry,12lupilla
296,2021-07-27 16:33:54+00:00,1420059884335288320,@MovistarPeru @OSIPTEL Mucho comunícate x interno y para q digan esto? https://t.co/U2oWU1VuW0,12lupilla
297,2021-07-27 16:33:15+00:00,1420059718719000578,@OSIPTEL sres de @MovistarPeru me pueden decir porque no puedo contratar puntos adicionales? Quiero decos adicionales y me dicen q no califico y no me dan razón alguna..? Por favor sres soy de movistar total y me urge esos puntos me dan alguna solución? Aló @IndecopiOficial,mattajorge
298,2021-07-27 16:26:49+00:00,1420058103169617923,"@OSIPTEL @MovistarPeru Gracias, estamos a la espera de su llamada.  Ayer le dimos de baja al Internet en la oficina de movistar, porque nunca aparecieron ni respondieron los reclamos. Y ahora nos paran llamando para verificar datos, o preguntar porqué nos salimos del trío, u ofrecer otro plan 🙅",Gumersing
299,2021-07-27 16:19:46+00:00,1420056328693850115,"@MovistarPeru tengo varios días sin poder realizar y recibir llamadas, solo contesta el robot, ingreso reclamos y nadie atiende, fui el domingo a una tienda y justo ese día no atienden averías. CUANDO VAN A ATENDER MI RECLAMO??? SON LA PEOR BASURA!!!",HermannElera
300,2021-07-27 16:04:39+00:00,1420052525030559747,@MovistarPeru me rompe el bobo reditando un spot de Vallejo...y creo que me lo.rompe porque hoy más que nunca es un anhelo pero también una utopía.,lagringaroca
301,2021-07-27 16:00:02+00:00,1420051362361094148,"¡Únete a #MujeresEnRed y rompe estereotipos! 👷‍♀️Así como Gabriela, puedes formar parte de este proyecto que fomenta la capacitación y empleabilidad de mujeres en la labor técnica de telecomunicaciones. Postula aquí 👉https://t.co/ZzQyXMvYvx https://t.co/H5Z1SxL36g",comsmovistarpe
302,2021-07-27 15:52:20+00:00,1420049424802369538,"@MovistarPeru @OSIPTEL Si claro interno y así nunca solucionan dando largas, ya les dije quiero router  nuevo Hoy, 🤬 dejen de dar más vueltas",12lupilla
303,2021-07-27 15:51:28+00:00,1420049203699621890,@MovistarPeru @GOLPERUoficial @IndecopiOficial @comsmovistarpe Ya va más de una hora. No entiendo tu cara de alegría si son un total desastre.,aaronormeno
304,2021-07-27 15:49:04+00:00,1420048603054288899,"@MovistarPeru @GOLPERUoficial @IndecopiOficial @comsmovistarpe ya lo hice, ni responden...",aaronormeno
305,2021-07-27 15:47:04+00:00,1420048099872026629,"@MovistarPeru @OSIPTEL Ya les escribí, quiero solucion hoy!! 🤬",12lupilla
306,2021-07-27 15:45:43+00:00,1420047757704941568,@MovistarPeru @OSIPTEL Ayer dicen esto y hoy es caso cerrado esto ya es abuso creem q tengo tiempo q perder?  Osea me paso un año reclamando hasta q traigan router nuevo? https://t.co/dW4oSD1aqg,12lupilla
307,2021-07-27 15:45:17+00:00,1420047650448154627,"@MovistarPeru @GOLPERUoficial @IndecopiOficial @comsmovistarpe Ahí ando esperando desde las 10 am, o sea, hace 40 minutos. Así que comprometidos no creo que sean... https://t.co/OjFZWVcwmz",aaronormeno
308,2021-07-27 15:42:17+00:00,1420046892960989197,@OSIPTEL @MovistarPeru Ayer me dijeron esto y hoy me salen con caso cerrado no salí ayer y hoy se burlan de usuario? https://t.co/fSdSDkAimY,12lupilla
309,2021-07-27 15:41:41+00:00,1420046742964346896,"@MovistarPeru @GOLPERUoficial Se supone que estaban haciendo seguimiento a mi caso por wasap. Total que nadie sabe nada y tengo que seguir esperando. Desastre total, empezando por ese robot que ponen al comienzo. @IndecopiOficial @comsmovistarpe",aaronormeno
310,2021-07-27 15:39:11+00:00,1420046114611417091,@MovistarPeru  ya van 2 dias sin CABLE cuando van a poner porfavor!!! pero para COBRAR son los Primeros pero para saber que PASA no dicen nada!!!!,reof77
311,2021-07-27 15:38:28+00:00,1420045934319312900,@MovistarPeru @GOLPERUoficial Qué mala atención al cliente. Pésimo servicio.,aaronormeno
312,2021-07-27 15:38:16+00:00,1420045884742533129,"En Movistar Perú con el proyecto #InternetParaTodos hemos llevado internet móvil 4G a más de 83 mil piuranos que viven en centros poblados rurales de la región, entre ellos, Salalá. Mira más aquí 👇. https://t.co/eBo148AsjU",munchicolor
313,2021-07-27 15:30:32+00:00,1420043938233298959,@MovistarPeru porque no se están transmitiendo las olimpiadas en ningún canal de cable???? 🤷‍♀️,VilmaQuintani13
314,2021-07-27 15:29:28+00:00,1420043667167920129,"@MovistarPeru ninguno de esos números funciona.
104: no tengo cel ni fijo Movistar
0800 y 595: mensaje que están desactivados
¿Cómo me comunico con ustedes? https://t.co/QjHF9t7Ubo",perelf
315,2021-07-27 15:15:51+00:00,1420040242141274112,"@MovistarPeru @MonicaYaya @OSIPTEL @IndecopiOficial Ya me tienen repodrido con lo mismo!!!DM,DM,DM…y no hacen nada,pero para cobrar llaman 30 veces al día,tienen sistema para ver quiénes deben pagar,y el sistema también les dice que el usuario NO tiene el servicio?",FernandoLagunas
316,2021-07-27 15:08:59+00:00,1420038514226483203,@MovistarPeru qué hay que hacer para que den de baja mi servicio? Hace tres semanas que intento comunicarme con ustedes por mensajes y teléfono y nada. Envío señales de humo? Alguna paloma mensajera?,clem_abbes
317,2021-07-27 14:42:55+00:00,1420031953680674820,"@MonicaYaya @MovistarPeru @OSIPTEL @IndecopiOficial El tema es,que hace OSIPTEL?me encuentro hace más de 1 mes sin el servicio de Internet como debería ser,y llaman a preguntar si tengo problemas con la línea telefónica,MOVISTAR es un verdadero fiasco! https://t.co/8q7GOW51ag",FernandoLagunas
318,2021-07-27 14:28:38+00:00,1420028360105857033,"¿Quieres potenciar tus conocimientos en programación web? 🤔 ¡Cumple tus metas! e inscríbete en estos 2 cursos gratuitos 🙌🏻 donde aprenderás todo sobre el lenguaje HTML5 y JavaScript. 💻

✅ Encuentra estos cursos aquí: https://t.co/Va5dd1SZq8 https://t.co/xQygvr9C5X",FundacionTefPe
319,2021-07-27 14:21:42+00:00,1420026614864392192,"ES HORRIBLE
@BCPComunica PORQUÉ CRJS HACEN ESO.

Lo mismo hace claro @ClaroPeru mandando sus mensajitos, si igual se paga.

Y @MovistarPeru la misma wea, no te quedas atrás.
Que desgracia.

No mmn https://t.co/TI8V86W6Z7",Jhoselin_Jabus
320,2021-07-27 14:19:53+00:00,1420026155952922628,"@MovistarPeru @GOLPERUoficial El peor servicio de todos... Hace 4 días no tengo Internet, lo peor es q cuando llamo, la operadora corta automáticamente la llamada indicando que se tiene fallas y en 48 horas se tiene plazo... 48hrs voy 4 dias? Y no puedo hablar con un asesor, no m dejan poner reclamo @OSIPTEL",pamela_garro
321,2021-07-27 14:10:25+00:00,1420023776364871688,"@milu_eli @chrisma2316 @MovistarPeru Es una locura. Son millonarios, les perdonan sus deudas, tercerizan el trabajo y los resultados son wi fi saturado. Ahora te venden además otro aparato para que “la señal mejore”. El Perú necesita regularlos mejor.",GabrielArevaloo
322,2021-07-27 14:10:15+00:00,1420023731997532177,"@MovistarPeru su internet está pésimo desde la semana pasada tanto como el wifi como los datos, mandan una factura con 10 días de anticipación pero no pueden mejorar su servicio….",manuel_ramirez0
323,2021-07-27 13:59:27+00:00,1420021015971782668,"@CarlosCornejoA @BCPComunica Muy bien dichoooo Carlos , @BCPComunica son unos abusivos el,peor de todos los bancos ellos y @MovistarPeru también",maritareyar
324,2021-07-27 13:37:17+00:00,1420015438839390212,@Marco_Granda @jevedel @MovistarPeru Entiendo. Conectas la entrada directamente a tus routers y no a los de Choristar.,jorgeab1967
325,2021-07-27 13:04:10+00:00,1420007103364796425,@Orlando20 @MovistarPeru @yLLiZitA @CarlosCornejoA @BCPComunica Jajajs pero es la mejor respuesta hasta ahora. Un día que pierda la paciencia con oncosalud mandaré mi mail,soyJimeconJ
326,2021-07-27 12:49:08+00:00,1420003321427988489,@MovistarPeru @yLLiZitA @CarlosCornejoA @BCPComunica Cuándo desaparecerán estos robots de mierda?,Orlando20
327,2021-07-27 11:22:18+00:00,1419981469619998721,"@GabrielArevaloo @chrisma2316 @MovistarPeru Por esos cables que están como arañas, la semana pasada me he quedado sin el servicio y encima te dicen que lo solucionaran en 48 horas. Que culpa tenemos que no realicen de forma adecuada su trabajo @MovistarPeru",milu_eli
328,2021-07-27 07:52:48+00:00,1419928743678779411,"@Telefonica @MovistarPeru Gracias por la respuesta, pero no pido atención comercial lo que solicito es que cumplan con la LOPD y la dirección que viene en la web para estos temas debuelve los correos porque esta llena (supongo que nadie la lee)",papabichoraro
329,2021-07-27 07:46:34+00:00,1419927178490355726,"@papabichoraro @MovistarPeru Hola Iván. Estamos pendientes de tu caso y lo hemos escalado internamente dado que desde este perfil no ofrecemos atención comercial. En cualquier caso, te pasamos el Whatsapp de Perú por si pueden ayudarte de alguna otra manera. Disculpa las molestias  https://t.co/HkeHAs5RRb",Telefonica
330,2021-07-27 07:23:43+00:00,1419921426447011843,@MovistarPeru @Telefonica @Telefonica alguna solución me podéis dar vosotros? No es normal que cada poco tiempo me pase lo mismo con empresas distintas de vuestro grupo 😡😡😡,papabichoraro
331,2021-07-27 06:50:30+00:00,1419913065005568042,me puse a aprender alemán en youtube y hay comentario diciendo que movistar perú es el único servidor en el mundo que no dejaba acceder a algunas páginas que subió el profesor jajsksjdkdj vergüenza internacional,_bIueside
332,2021-07-27 06:00:41+00:00,1419900531393314818,"@mpmapaz @DIRECTVPeru @caminante_s @MovistarPeru Y sabes que te cobran en tu recibo x eso verdad?
Osea los de @MovistarPeru son tan cara duras que te cobran lo que no pides
Si no pagas te cortan el servicio y punto 
Que necesidad d ACOSAR y encima COBRAR eso??",gatitayp_03
333,2021-07-27 05:35:37+00:00,1419894221901815810,@MovistarPeru no carga la aplicación en mi televisor ya llevo 2 semanas sin poder usar .Pueden ayudarme por favor,dcanoz1
334,2021-07-27 04:33:40+00:00,1419878629769687050,"Ojo con @MovistarPeru: que los equipos que compren cuenten con características habilitadas.   Son prácticas absurdas, abusivas que perjudican al cliente. Caso Redmi note 9 de @Xiomi que tiene ranura para dos simcard, pero con el software inhabilitan un sim. @IndecopiOficial https://t.co/85CgFJt6Ob",paulmunguia
335,2021-07-27 04:24:19+00:00,1419876278463827968,"@delpieroep @MovistarPeru y seguirás soldado, la fe es lo más lindo de la vida en este universo si o no @cutoguadalupe76",diegobaluis_cue
336,2021-07-27 04:22:40+00:00,1419875862359511041,@diegobaluis_cue @MovistarPeru 3 dias y yo sigo esperando su llamadaaa xd😭😭,delpieroep
337,2021-07-27 04:20:32+00:00,1419875326251913222,"@delpieroep @MovistarPeru Le tiro las puteadas de su vida, servicio demrd crjo no deja hacer llamadas con las flacas uno quiere gilear tranquilo y no puede",diegobaluis_cue
338,2021-07-27 04:12:23+00:00,1419873275061096451,@MovistarPeru @diegobaluis_cue JAJAJAJAJSdile todo la mierda que hablas de ese servicio de porqueria que no me deja hacer llamada,delpieroep
339,2021-07-27 03:19:29+00:00,1419859960826056728,Sin luz en cercado de lima @EnelPeru  y con la señal súper baja en el cel @MovistarPeru  😩,zoe_stefano
340,2021-07-27 03:18:05+00:00,1419859610240962566,@AlbertoQjada @MovistarPeru @OSIPTEL @IndecopiOficial @MovistarPeru  lo peor q existe y ojalá @PedroCastilloTe y el nuevo ministro revise el contrato xq es la ley del embudo lo angosto para nosotros y lo ancho para ellos .... no se para q están @IndecopiOficial @OSIPTEL creo q están muy bien pagados para q estén callados,naraqui
341,2021-07-27 03:16:19+00:00,1419859164411596809,@MonicaYaya @MovistarPeru A ver si lo solucionan @comsmovistarpe,djdiazc_
342,2021-07-27 03:06:51+00:00,1419856784077074434,@MovistarPeru . Se necesita un servicio humano. Agradeceremos revisar este asunto. Gracias. https://t.co/fwdOmSXeRZ,MonicaYaya
343,2021-07-27 02:56:12+00:00,1419854104260661267,@bbva_peru @MovistarPeru @ClaroPeru @EntelPeru @PoliciaPeru DENUNCIA de número telefónico #fraude https://t.co/vKeUmcQFSd,NikiBetancourt
344,2021-07-27 02:41:29+00:00,1419850399922671617,@CarlosCornejoA @BCPComunica A mi me pasa con @MovistarPeru cancele mis servicios de casa y me llaman todos los dias para que regrese a sus servicios,yLLiZitA
345,2021-07-27 02:24:32+00:00,1419846133342523392,@MovistarPeru que pasa con sus canales de atención para ventas las llamadas entran inmediato pero cuando de trata de reclamo o querer dar de baja el servicio te cortan y por wsp te dejan esperando @IndecopiOficial @ASPECPERU que podemos hacer ya es un abuso,amita72
346,2021-07-27 02:20:34+00:00,1419845135706337280,@clonazepam5mg @ClaroPeru @MovistarPeru  es igual de lento,IsuizaWally
347,2021-07-27 02:12:14+00:00,1419843037476306944,@MovistarPeru Hace más de dos semanas estoy esperando un DECO para tener cable. No cuento con el servicio desde el 9 de julio y me dicen que solo me van a descontar 20 soles. Es un robo @OSIPTEL @IndecopiOficial,Marianaluqc
348,2021-07-27 01:56:00+00:00,1419838953566441473,@OSIPTEL @MovistarPeru hace insistir e insistir y ofrecer todo tipo de promociones para que uno no se pueda dar de baja! Me insistieron practicamente 7 veces para que pueda dar de baja hoy. La señorita no tiene culpa alguna. Pues es el trabajo que ustedes le mandan a hacer. Es un abuso!,Dechumoo
349,2021-07-27 01:53:58+00:00,1419838441299365890,"@VictorAndresGB ¿Quién le da servicio a este señor @MovistarPeru, @ClaroPeru, @EntelPeru ? ya córtenle el internet",B1olum1n1co
350,2021-07-27 01:26:11+00:00,1419831448585089050,@MovistarPeru No es necesario ya migre a otra operadora por la deficiente atencion,gfercg
351,2021-07-27 01:07:03+00:00,1419826635717713922,"Completamente mudada. 
Solo falta que @MovistarPeru cumpla y mañana me instalen el servicio 🤞🏾🤞🏾🤞🏾🤞🏾🤞🏾🤞🏾🤞🏾🤞🏾🤞🏾",Fer_GomezdelaT
352,2021-07-27 00:53:56+00:00,1419823333697335297,@ErickAle162_9 @MovistarPeru A me me llegaron a llamar 27 veces en un solo día.,orlandoqr17
353,2021-07-27 00:52:26+00:00,1419822956981727235,"@naraqui @MovistarPeru @OSIPTEL @IndecopiOficial Así es, tienes totalmente la razón. Te suben los precios sin previo aviso, para seguir ofreciéndote la misma bazofia de internet. Si su servicio funcionara bien, no tuviera quejas pero es de lo PEOR.",AlbertoQjada
354,2021-07-27 00:33:04+00:00,1419818082244169731,"¡Felicitaciones, Gloria Palacios (@Azulmandarina)! 🤩 Ganadora de nuestro concurso por el Bicentenario de nuestra independencia 🙌🏻. Muchas gracias a todos los que participaron y compartieron con nosotros sus heroínas y héroes favoritos. 🇵🇪 https://t.co/niq3bpH2Rj",FundacionTefPe
355,2021-07-27 00:32:17+00:00,1419817883476054017,"@mpmapaz @DIRECTVPeru @caminante_s @MovistarPeru Típico, Claro y Movistar parece que tomaron el mismo curso de atención al cliente. Te pasean, hasta que te canses cuando los llamas, pero cuando es hora de pagar, hasta te recuerdan por si se te olvida que pagues.",MontalbanLuigi
356,2021-07-27 00:19:35+00:00,1419814691136811012,"@FernandoLagunas @OSIPTEL @MovistarPeru @ClaroPeru Eso es reflejo de la calidad de servicio que es. Te seguirán paseando y cuando te emitan factura, pagaras los días completos, sin ningún tipo de descuento. Yo estoy loca por migrar de esta gente, grupo de incompetentes.",CastroIlianaa
357,2021-07-27 00:10:50+00:00,1419812488678449156,@DIRECTVPeru @caminante_s Ídem con @MovistarPeru correos y mensajes de texto para “avisarte” que tu recibo está próximo a vencer….pero cuando se va el internet por “averías de la zona” nadie  lo soluciona  😒,mpmapaz
358,2021-07-26 23:55:38+00:00,1419808660302319631,"@MovistarPeru Tengo una duda y pregunta, veo que otras operadoras ya están trabajando con la señal 5G en NSA, Movistar aún no?",alexmanuel5
359,2021-07-26 23:45:41+00:00,1419806157535956992,@MovistarPeru @OSIPTEL @IndecopiOficial Váyanse a la mierda ... no quiero nada ... voy a dar por terminado mi contrato con uds ... q tr den los datos tu abuela ......,naraqui
360,2021-07-26 23:44:48+00:00,1419805936785530882,"@PexoAmarillo @MovistarPeru EN ESTE LINK SE PUEDE VER
https://t.co/tIS16wDv7E",DaniTorresGuer1
361,2021-07-26 23:43:26+00:00,1419805593695555584,Hay Global TV en @MovistarPeru Movistar play? Para ver a Lucca Mesinas.,PexoAmarillo
362,2021-07-26 23:43:17+00:00,1419805555678453760,@MovistarPeru yo pagaba 95 soles mensuales ahora 112 soles y dicen q es con permiso de @OSIPTEL @IndecopiOficial y para colmo no tengo señal .... una porquería menos mal q pronto llegará su hora para q no siga estafando .... @MovistarPeru una porquería de servicio,naraqui
